id,case_number,date_time,latitude,longitude,type,place_description,police_district
HOM-JG100247-#1,JG100247,2023-01-01 04:29:00,41.823805585,-87.641419884,HOMICIDE,STREET,009
HOM-JG100850-#1,JG100850,2023-01-01 16:15:00,41.894479669,-87.751178547,HOMICIDE,STREET,015
HOM-JG124995-#1,JG124995,2023-01-22 02:37:00,41.7270505,-87.60376,HOMICIDE,STREET,006
HOM-JG125784-#1,JG125784,2023-01-22 19:02:00,41.894456904,-87.708560941,HOMICIDE,STREET,011
HOM-JG125819-#1,JG125819,2023-01-22 19:20:00,41.754543096,-87.652539059,HOMICIDE,STREET,006
HOM-JG129432-#1,JG129432,2023-01-25 18:15:00,41.747958346,-87.601724654,HOMICIDE,STREET,006
HOM-JG141148-#1,JG141148,2023-02-05 02:58:00,41.758438346,-87.618575346,HOMICIDE,STREET,006
HOM-JG144529-#1,JG144529,2023-02-07 20:15:00,41.747283096,-87.591849059,HOMICIDE,STREET,004
HOM-JG155540-#1,JG155540,2023-02-17 02:50:00,41.872259669,-87.718028547,HOMICIDE,STREET,011
HOM-JG156092-#1,JG156092,2023-02-17 13:59:00,41.764438346,-87.670504654,HOMICIDE,STREET,007
HOM-JG156920-#1,JG156920,2023-02-18 06:47:00,41.762004297,-87.656156541,HOMICIDE,STREET,007
HOM-JG158454-#1,JG158454,2023-02-19 14:54:00,41.750356904,-87.558530941,HOMICIDE,ALLEY,004
HOM-JG168771-#1,JG168771,2023-02-28 09:59:00,41.785473096,-87.620180941,HOMICIDE,STREET,003
HOM-JG169639-#1,JG169639,2023-02-28 21:35:00,41.908173096,-87.765499059,HOMICIDE,STREET,025
HOM-JG170543-#1,JG170543,2023-03-01 16:52:00,41.798311654,-87.705617762,HOMICIDE,SCHOOL YARD,008
HOM-JG171194-#1,JG171194,2023-03-02 10:18:00,41.874816904,-87.730360941,HOMICIDE,STREET,011
HOM-JG185350-#1,JG185350,2023-03-14 14:07:00,41.765109669,-87.612528547,HOMICIDE,STREET,003
HOM-JG186883-#1,JG186883,2023-03-15 17:33:00,41.740559605,-87.633586549,HOMICIDE,PARKING LOT,006
HOM-JG187863-#1,JG187863,2023-03-16 14:00:00,41.751121654,-87.592114654,HOMICIDE,PARKING LOT,004
HOM-JG188358-#1,JG188358,2023-03-16 20:47:00,41.876908346,-87.745725346,HOMICIDE,PARKING LOT,015
HOM-JG189588-#1,JG189588,2023-03-17 22:35:00,41.885738346,-87.714165346,HOMICIDE,STREET,011
HOM-JG208900-#1,JG208900,2023-04-02 22:29:00,41.751709669,-87.602758547,HOMICIDE,STREET,006
HOM-JG219892-#1,JG219892,2023-04-12 03:10:00,41.791098346,-87.624604654,HOMICIDE,PARKING LOT,002
HOM-JG219348-#1,JG219348,2023-04-11 16:37:00,41.774308346,-87.664865346,HOMICIDE,STREET,007
HOM-JG222030-#1,JG222030,2023-04-13 16:21:00,41.791739669,-87.654798547,HOMICIDE,STREET,007
HOM-JG223134-#1,JG223134,2023-04-14 13:04:00,41.759226904,-87.590700941,HOMICIDE,STREET,003
HOM-JG223397-#1,JG223397,2023-04-14 16:15:00,41.716801654,-87.568385346,HOMICIDE,YARD,004
HOM-JG224015-#1,JG224015,2023-04-15 02:52:00,41.877753185,-87.689193558,HOMICIDE,STREET,011
HOM-JG224023-#1,JG224023,2023-04-15 03:56:00,41.890411654,-87.747814654,HOMICIDE,STREET,015
HOM-JG225976-#1,JG225976,2023-04-16 16:04:00,41.869446904,-87.723779059,HOMICIDE,STREET,011
HOM-JG241702-#1,JG241702,2023-04-29 12:10:00,41.878538346,-87.755704654,HOMICIDE,STREET,015
HOM-JG242618-#1,JG242618,2023-04-30 09:12:00,41.825198346,-87.623685346,HOMICIDE,STREET,002
HOM-JG249599-#1,JG249599,2023-05-05 21:21:00,41.784673096,-87.651389059,HOMICIDE,STREET,007
HOM-JG256147-#1,JG256147,2023-05-11 06:35:00,41.824831654,-87.609565346,HOMICIDE,STREET,002
HOM-JG257463-#1,JG257463,2023-05-12 04:51:00,41.740201654,-87.550904654,HOMICIDE,STREET,004
HOM-JG257070-#1,JG257070,2023-05-11 18:50:00,41.863519669,-87.722348547,HOMICIDE,STREET,010
HOM-JG257079-#1,JG257079,2023-05-11 18:43:00,41.769423096,-87.620619059,HOMICIDE,STREET,003
HOM-JG262998-#1,JG262998,2023-05-16 16:42:00,41.784898346,-87.667355346,HOMICIDE,STREET,007
HOM-JG262080-#1,JG262080,2023-05-15 20:55:00,41.781409669,-87.615648547,HOMICIDE,STREET,003
HOM-JG276750-#1,JG276750,2023-05-27 00:37:00,41.752664825,-87.67439073,HOMICIDE,STREET,006
HOM-JG276769-#1,JG276769,2023-05-27 01:18:00,41.805413096,-87.660339059,HOMICIDE,STREET,009
HOM-JG277149-#1,JG277149,2023-05-27 11:16:00,41.902423096,-87.720599059,HOMICIDE,STREET,011
HOM-JG277162-#1,JG277162,2023-05-27 11:33:00,41.780908346,-87.615344654,HOMICIDE,STREET,003
HOM-JG277962-#1,JG277962,2023-05-28 02:10:00,41.869348346,-87.728064654,HOMICIDE,STREET,011
HOM-JG282670-#1,JG282670,2023-05-31 17:25:00,41.894839669,-87.711108547,HOMICIDE,STREET,011
HOM-JG283849-#1,JG283849,2023-06-01 15:16:00,41.879183096,-87.746689059,HOMICIDE,STREET,015
HOM-JG285974-#1,JG285974,2023-06-03 02:14:00,41.895566904,-87.745880941,HOMICIDE,STREET,015
HOM-JG289764-#1,JG289764,2023-06-05 23:40:00,41.800556904,-87.591700941,HOMICIDE,STREET,002
HOM-JG290746-#1,JG290746,2023-06-06 16:55:00,41.671626904,-87.645789059,HOMICIDE,STREET,005
HOM-JG292130-#1,JG292130,2023-06-07 17:25:00,41.798679669,-87.677768547,HOMICIDE,STREET,009
HOM-JG293794-#1,JG293794,2023-06-08 23:39:00,41.755036904,-87.609770941,HOMICIDE,STREET,006
HOM-JG304217-#1,JG304217,2023-06-17 01:58:00,41.748931654,-87.605465346,HOMICIDE,STREET,006
HOM-JG304885-#1,JG304885,2023-06-17 17:15:00,41.877766887,-87.711008162,HOMICIDE,STREET,011
HOM-JG305608-#1,JG305608,2023-06-18 03:30:00,41.774298346,-87.607335346,HOMICIDE,YARD,003
HOM-JG306783-#1,JG306783,2023-06-19 07:22:00,41.875935577,-87.735923219,HOMICIDE,STREET,011
HOM-JG306337-#1,JG306337,2023-06-18 21:23:00,41.742461654,-87.641755346,HOMICIDE,YARD,006
HOM-JG313398-#1,JG313398,2023-06-23 23:26:00,41.804008346,-87.735995346,HOMICIDE,STREET,008
HOM-JG322547-#1,JG322547,2023-06-30 16:55:00,41.765571654,-87.663205346,HOMICIDE,STREET,007
HOM-JG322799-#1,JG322799,2023-06-30 20:01:00,41.791883096,-87.671919059,HOMICIDE,STREET,007
HOM-JG326238-#1,JG326238,2023-07-03 16:49:00,41.808228346,-87.684995346,HOMICIDE,STREET,009
HOM-JG333468-#1,JG333468,2023-07-09 02:14:00,41.794478346,-87.620605346,HOMICIDE,STREET,002
HOM-JG334048-#1,JG334048,2023-07-09 14:26:00,41.860208346,-87.710945346,HOMICIDE,STREET,010
HOM-JG334554-#1,JG334554,2023-07-09 23:36:00,41.726606904,-87.546730941,HOMICIDE,ALLEY,004
HOM-JG335236-#1,JG335236,2023-07-10 12:39:00,41.883756904,-87.746769059,HOMICIDE,STREET,015
HOM-JG335354-#1,JG335354,2023-07-10 14:05:00,41.851176904,-87.723900941,HOMICIDE,PARKING LOT,010
HOM-JG337222-#1,JG337222,2023-07-11 20:04:00,41.882028346,-87.751384654,HOMICIDE,YARD,015
HOM-JG348023-#1,JG348023,2023-07-19 19:40:00,41.717711654,-87.569574654,HOMICIDE,STREET,004
HOM-JG349685-#1,JG349685,2023-07-21 01:54:00,41.7792205,-87.63335,HOMICIDE,GAS STATION DRIVE/PROP.,007
HOM-JG349707-#1,JG349707,2023-07-21 02:24:00,41.750871654,-87.662425346,HOMICIDE,STREET,006
HOM-JG359073-#1,JG359073,2023-07-28 06:28:00,41.778871654,-87.631524654,HOMICIDE,STREET,007
HOM-JG361274-#1,JG361274,2023-07-29 19:49:00,41.755386904,-87.646480941,HOMICIDE,STREET,006
HOM-JG364078-#1,JG364078,2023-07-31 22:10:00,41.763808346,-87.636225346,HOMICIDE,STREET,007
HOM-JG365507-#1,JG365507,2023-08-01 22:47:00,41.765631654,-87.615585346,HOMICIDE,STREET,003
HOM-JG365945-#1,JG365945,2023-08-02 09:20:00,41.8758705,-87.73793,HOMICIDE,STREET,011
HOM-JG371124-#1,JG371124,2023-08-06 00:15:00,41.705716904,-87.538500941,HOMICIDE,YARD,004
HOM-JG377534-#1,JG377534,2023-08-10 17:10:00,41.776296904,-87.684380941,HOMICIDE,STREET,008
HOM-JG368774-#1,JG368774,2023-08-04 09:30:00,41.880366904,-87.723610941,HOMICIDE,STREET,011
HOM-JG369252-#1,JG369252,2023-08-04 15:26:00,41.687208346,-87.613834654,HOMICIDE,STREET,005
HOM-JG371104-#1,JG371104,2023-08-05 23:46:00,41.924496904,-87.777770941,HOMICIDE,GANGWAY,025
HOM-JG376030-#1,JG376030,2023-08-09 14:42:00,41.752819669,-87.651868547,HOMICIDE,ALLEY,006
HOM-JG385791-#1,JG385791,2023-08-16 22:22:00,41.879643096,-87.695630941,HOMICIDE,ALLEY,011
HOM-JG392475-#1,JG392475,2023-08-21 23:24:00,41.8588305,-87.71264,HOMICIDE,YARD,010
HOM-JG393002-#1,JG393002,2023-08-22 11:26:00,41.658278346,-87.612714654,HOMICIDE,CHA PARKING LOT,005
HOM-JG395130-#1,JG395130,2023-08-24 00:06:00,41.852623686,-87.723660581,HOMICIDE,STREET,010
HOM-JG407202-#1,JG407202,2023-09-01 17:51:00,41.823818346,-87.692394654,HOMICIDE,ALLEY,009
HOM-JG408196-#1,JG408196,2023-09-02 14:50:00,41.788346904,-87.653189059,HOMICIDE,STREET,007
HOM-JG408337-#1,JG408337,2023-09-02 16:19:00,41.880461654,-87.723435346,HOMICIDE,STREET,011
HOM-JG429927-#1,JG429927,2023-09-18 22:57:00,41.747581654,-87.602155346,HOMICIDE,YARD,006
HOM-JG433298-#1,JG433298,2023-09-21 15:15:00,41.753848346,-87.550475346,HOMICIDE,STREET,004
HOM-JG439979-#1,JG439979,2023-09-26 14:31:00,41.773673096,-87.591079059,HOMICIDE,STREET,003
HOM-JG440492-#1,JG440492,2023-09-26 21:06:00,41.780018346,-87.684294654,HOMICIDE,GANGWAY,008
HOM-JG440524-#1,JG440524,2023-09-26 21:31:00,41.687056904,-87.619060941,HOMICIDE,STREET,005
HOM-JG449599-#1,JG449599,2023-10-03 19:02:00,41.830003096,-87.622309059,HOMICIDE,STREET,002
HOM-JG452728-#1,JG452728,2023-10-06 01:20:00,41.879498346,-87.702655346,HOMICIDE,STREET,011
HOM-JG454465-#1,JG454465,2023-10-07 10:46:00,41.7600805,-87.58758,HOMICIDE,STREET,003
HOM-JG463585-#1,JG463585,2023-10-14 16:41:00,41.8473605,-87.71008,HOMICIDE,STREET,010
HOM-JG475668-#1,JG475668,2023-10-23 20:11:00,41.895398346,-87.750995346,HOMICIDE,STREET,015
HOM-JG475725-#1,JG475725,2023-10-23 21:11:00,41.781335487,-87.663310006,HOMICIDE,ALLEY,007
HOM-JG476000-#1,JG476000,2023-10-24 06:46:00,41.772379669,-87.583828547,HOMICIDE,STREET,003
HOM-JG477254-#1,JG477254,2023-10-24 21:26:00,41.759476904,-87.557880941,HOMICIDE,STREET,004
SHOOT-JG102079-#1,JG102079,2023-01-02 14:52:00,41.703373096,-87.563379059,BATTERY,SIDEWALK,004
SHOOT-JG103072-#1,JG103072,2023-01-03 15:16:00,41.796618346,-87.729094654,BATTERY,SIDEWALK,008
SHOOT-JG107635-#1,JG107635,2023-01-07 12:15:00,41.6818505,-87.61687,BATTERY,SIDEWALK,005
SHOOT-JG108090-#1,JG108090,2023-01-07 21:16:00,41.812059669,-87.667198547,BATTERY,STREET,009
SHOOT-JG108197-#1,JG108197,2023-01-08 00:10:00,41.749701654,-87.708285346,BATTERY,SIDEWALK,008
SHOOT-JG112894-#1,JG112894,2023-01-11 22:29:00,41.749536904,-87.601390941,BATTERY,ALLEY,006
SHOOT-JG114008-#1,JG114008,2023-01-11 13:42:00,41.750378346,-87.668235346,BATTERY,STREET,006
SHOOT-JG113698-#1,JG113698,2023-01-12 15:45:00,41.876928346,-87.744995346,BATTERY,SIDEWALK,011
SHOOT-JG123757-#1,JG123757,2023-01-20 22:29:00,41.747891654,-87.554625346,BATTERY,STREET,004
SHOOT-JG125742-#1,JG125742,2023-01-22 18:04:00,41.762778346,-87.669534654,BATTERY,STREET,007
SHOOT-JG127074-#1,JG127074,2023-01-23 18:43:00,41.743186904,-87.562050941,BATTERY,STREET,004
SHOOT-JG128530-#1,JG128530,2023-01-25 01:45:00,41.773509669,-87.575268547,ROBBERY,ALLEY,003
SHOOT-JG129584-#1,JG129584,2023-01-25 20:31:00,41.877656904,-87.720630941,BATTERY,STREET,011
SHOOT-JG133202-#1,JG133202,2023-01-28 22:45:00,41.812278346,-87.669214654,BATTERY,STREET,009
SHOOT-JG133225-#1,JG133225,2023-01-28 22:00:00,41.7758705,-87.68493,BATTERY,STREET,008
SHOOT-JG137639-#1,JG137639,2023-02-01 22:00:00,41.708723096,-87.615429059,BATTERY,ALLEY,005
SHOOT-JG138818-#1,JG138818,2023-02-02 21:55:00,41.897578346,-87.717095346,ROBBERY,SIDEWALK,011
SHOOT-JG142318-#1,JG142318,2023-02-06 08:10:00,41.869638346,-87.739045346,BATTERY,SIDEWALK,011
SHOOT-JG151304-#1,JG151304,2023-02-13 15:37:00,41.763376904,-87.609400941,BATTERY,SIDEWALK,003
SHOOT-JG152952-#1,JG152952,2023-02-14 19:17:00,41.748578346,-87.551604654,BATTERY,STREET,004
SHOOT-JG151759-#1,JG151759,2023-02-13 21:18:00,41.737483096,-87.546239059,BATTERY,SIDEWALK,004
SHOOT-JG152886-#1,JG152886,2023-02-14 16:55:00,41.758146904,-87.588169059,BATTERY,STREET,004
SHOOT-JG156770-#1,JG156770,2023-02-18 00:10:00,41.791459669,-87.622378547,ROBBERY,SIDEWALK,002
SHOOT-JG156823-#1,JG156823,2023-02-18 02:17:00,41.858981654,-87.718284654,BATTERY,STREET,010
SHOOT-JG157679-#1,JG157679,2023-02-18 19:51:00,41.696363096,-87.612659059,ROBBERY,SIDEWALK,005
SHOOT-JG158919-#1,JG158919,2023-02-19 22:30:00,41.856973096,-87.721259059,BATTERY,STREET,010
SHOOT-JG164682-#1,JG164682,2023-02-24 18:52:00,41.722098346,-87.619274654,BATTERY,STREET,006
SHOOT-JG176656-#1,JG176656,2023-03-06 22:00:00,41.884406904,-87.714059059,BATTERY,ALLEY,011
SHOOT-JG181140-#1,JG181140,2023-03-10 19:38:00,41.779119984,-87.611430046,BATTERY,STREET,003
SHOOT-JG181322-#1,JG181322,2023-03-10 22:30:00,41.897858346,-87.715804654,BATTERY,ALLEY,011
SHOOT-JG185809-#1,JG185809,2023-03-14 20:13:00,41.734825808,-87.632742294,BATTERY,STREET,006
SHOOT-JG185937-#1,JG185937,2023-03-15 00:14:00,41.748986669,-87.613263329,BATTERY,STREET,006
SHOOT-JG186387-#1,JG186387,2023-03-15 11:30:00,41.759631654,-87.628615346,BATTERY,SIDEWALK,007
SHOOT-JG186417-#1,JG186417,2023-03-14 20:32:00,41.865391654,-87.774075346,BATTERY,SIDEWALK,015
SHOOT-JG187187-#1,JG187187,2023-03-15 22:00:00,41.898751654,-87.723335346,BATTERY,STREET,011
SHOOT-JG190819-#1,JG190819,2023-03-19 03:01:00,41.810844273,-87.743345571,BATTERY,STREET,008
SHOOT-JG200119-#1,JG200119,2023-03-26 19:02:00,41.886053096,-87.712389059,BATTERY,SIDEWALK,011
SHOOT-JG200844-#1,JG200844,2023-03-27 12:52:00,41.893366904,-87.711260941,BATTERY,STREET,011
SHOOT-JG205371-#1,JG205371,2023-03-30 22:30:00,41.918173096,-87.727680941,BATTERY,STREET,025
SHOOT-JG206491-#1,JG206491,2023-03-31 19:17:00,41.747503096,-87.602510941,BATTERY,SIDEWALK,006
SHOOT-JG207459-#1,JG207459,2023-04-01 17:09:00,41.781583096,-87.665889059,BATTERY,STREET,007
SHOOT-JG207762-#1,JG207762,2023-04-01 23:23:00,41.836878346,-87.730974654,BATTERY,STREET,010
SHOOT-JG208715-#1,JG208715,2023-04-02 18:42:00,41.7469305,-87.603,BATTERY,SIDEWALK,006
SHOOT-JG216871-#1,JG216871,2023-04-09 19:00:00,41.756163096,-87.575950941,BATTERY,SIDEWALK,004
SHOOT-JG216158-#1,JG216158,2023-04-09 03:30:00,41.896198346,-87.714475346,BATTERY,STREET,011
SHOOT-JG216683-#1,JG216683,2023-04-09 15:58:00,41.863071654,-87.710164654,BATTERY,SIDEWALK,010
SHOOT-JG216668-#1,JG216668,2023-04-09 15:40:00,41.788818346,-87.655025346,BATTERY,STREET,007
SHOOT-JG219886-#1,JG219886,2023-04-12 02:30:00,41.808766904,-87.617919059,BATTERY,STREET,002
SHOOT-JG223745-#1,JG223745,2023-04-14 20:23:00,41.6978805,-87.52939,BATTERY,ALLEY,004
SHOOT-JG223763-#1,JG223763,2023-04-14 20:44:00,41.881781654,-87.723614654,BATTERY,STREET,011
SHOOT-JG225676-#1,JG225676,2023-04-16 12:00:00,41.795876904,-87.621009059,BATTERY,STREET,002
SHOOT-JG225870-#1,JG225870,2023-04-16 15:10:00,41.860989669,-87.732348547,BATTERY,SIDEWALK,010
SHOOT-JG227456-#1,JG227456,2023-04-17 18:56:00,41.679256904,-87.622289059,BATTERY,STREET,005
SHOOT-JG233553-#1,JG233553,2023-04-22 17:11:00,41.814651654,-87.608984654,BATTERY,STREET,002
SHOOT-JG233884-#1,JG233884,2023-04-22 23:26:00,41.803176904,-87.751490941,BATTERY,SIDEWALK,008
SHOOT-JG233920-#1,JG233920,2023-04-23 00:55:00,41.766509669,-87.579898547,BATTERY,STREET,003
SHOOT-JG234064-#1,JG234064,2023-04-23 06:22:00,41.752316904,-87.566130941,BATTERY,SIDEWALK,004
SHOOT-JG234714-#1,JG234714,2023-04-23 18:15:00,41.780046904,-87.604070941,BATTERY,STREET,003
SHOOT-JG234823-#1,JG234823,2023-04-23 17:35:00,41.752191654,-87.548224654,BATTERY,STREET,004
SHOOT-JG241241-#1,JG241241,2023-04-28 22:47:00,41.910153096,-87.751830941,BATTERY,ALLEY,025
SHOOT-JG241407-#1,JG241407,2023-04-29 04:00:00,41.883051654,-87.747185346,BATTERY,STREET,015
SHOOT-JG241645-#1,JG241645,2023-04-29 10:30:00,41.7582305,-87.59001,BATTERY,STREET,003
SHOOT-JG244644-#1,JG244644,2023-05-01 22:00:00,41.912276904,-87.776910941,BATTERY,STREET,025
SHOOT-JG244601-#1,JG244601,2023-05-01 21:04:00,41.891483096,-87.706290941,BATTERY,STREET,011
SHOOT-JG248013-#1,JG248013,2023-05-04 16:10:00,41.708581654,-87.625664654,BATTERY,STREET,005
SHOOT-JG248132-#1,JG248132,2023-05-04 17:56:00,41.783658346,-87.615414654,BATTERY,SIDEWALK,003
SHOOT-JG252702-#1,JG252702,2023-05-08 14:13:00,41.759558346,-87.565794654,BATTERY,STREET,003
SHOOT-JG253308-#1,JG253308,2023-05-08 20:00:00,41.660588346,-87.592595346,BATTERY,OTHER (SPECIFY),005
SHOOT-JG256765-#1,JG256765,2023-05-11 15:01:00,41.7697505,-87.67418,BATTERY,SIDEWALK,007
SHOOT-JG258689-#1,JG258689,2023-05-13 01:11:00,41.801623096,-87.728069059,BATTERY,STREET,008
SHOOT-JG263088-#1,JG263088,2023-05-16 16:55:00,41.773398346,-87.587865346,BATTERY,SIDEWALK,003
SHOOT-JG263342-#1,JG263342,2023-05-16 18:30:00,41.751288346,-87.604944654,BATTERY,ALLEY,006
SHOOT-JG265832-#1,JG265832,2023-05-18 18:16:00,41.779888346,-87.655424654,BATTERY,SIDEWALK,007
SHOOT-JG266054-#1,JG266054,2023-05-18 21:06:00,41.882936904,-87.728720941,BATTERY,ALLEY,011
SHOOT-JG266061-#1,JG266061,2023-05-18 21:30:00,41.777003096,-87.610590941,BATTERY,STREET,003
SHOOT-JG266266-#1,JG266266,2023-05-19 05:44:00,41.882396904,-87.707649059,BATTERY,SIDEWALK,011
SHOOT-JG268171-#1,JG268171,2023-05-20 16:29:00,41.753703096,-87.578050941,BATTERY,STREET,004
SHOOT-JG270330-#1,JG270330,2023-05-22 12:07:00,41.768689669,-87.615038547,BATTERY,SIDEWALK,003
SHOOT-JG271154-#1,JG271154,2023-05-22 22:10:00,41.736636904,-87.548550941,BATTERY,STREET,004
SHOOT-JG270829-#1,JG270829,2023-05-22 17:36:00,41.881103096,-87.726519059,BATTERY,SIDEWALK,011
SHOOT-JG275376-#1,JG275376,2023-05-26 00:17:00,41.872456904,-87.718489059,BATTERY,STREET,011
SHOOT-JG276547-#1,JG276547,2023-05-26 19:46:00,41.816281654,-87.635785346,BATTERY,ALLEY,009
SHOOT-JG278010-#1,JG278010,2023-05-28 03:50:00,41.862929669,-87.709418547,BATTERY,SIDEWALK,010
SHOOT-JG279313-#1,JG279313,2023-05-29 07:30:00,41.845871654,-87.711814654,BATTERY,STREET,010
SHOOT-JG280953-#1,JG280953,2023-05-30 14:21:00,41.719011654,-87.552274654,BATTERY,ALLEY,004
SHOOT-JG286095-#1,JG286095,2023-06-03 05:59:00,41.8244105,-87.63313,BATTERY,STREET,009
SHOOT-JG284557-#1,JG284557,2023-06-02 03:18:00,41.881751654,-87.710365346,BATTERY,SIDEWALK,011
SHOOT-JG287188-#1,JG287188,2023-06-03 20:00:00,41.769478346,-87.660585346,BATTERY,SIDEWALK,007
SHOOT-JG287254-#1,JG287254,2023-06-04 02:15:00,41.885896904,-87.715930941,BATTERY,SIDEWALK,011
SHOOT-JG288233-#1,JG288233,2023-06-04 20:50:00,41.840981654,-87.709534654,BATTERY,SIDEWALK,010
SHOOT-JG288284-#1,JG288284,2023-06-04 20:45:00,41.871816904,-87.686070941,BATTERY,SIDEWALK,011
SHOOT-JG289750-#1,JG289750,2023-06-05 21:00:00,41.917969669,-87.716758547,BATTERY,STREET,025
SHOOT-JG290921-#1,JG290921,2023-06-06 19:02:00,41.844873096,-87.726060941,BATTERY,SIDEWALK,010
SHOOT-JG292599-#1,JG292599,2023-06-08 02:03:00,41.878933096,-87.748999059,BATTERY,VACANT LOT / LAND,015
SHOOT-JG294402-#1,JG294402,2023-06-09 13:09:00,41.889408346,-87.713404654,BATTERY,STREET,011
SHOOT-JG298840-#1,JG298840,2023-06-13 01:24:00,41.769669669,-87.656658547,BATTERY,STREET,007
SHOOT-JG298856-#1,JG298856,2023-06-12 23:00:00,41.876746904,-87.745279059,BATTERY,SIDEWALK,011
SHOOT-JG299782-#1,JG299782,2023-06-13 16:58:00,41.651953864,-87.54904801,BATTERY,ALLEY,004
SHOOT-JG299836-#1,JG299836,2023-06-13 17:08:00,41.691186904,-87.541729059,BATTERY,STREET,004
SHOOT-JG297001-#1,JG297001,2023-06-11 15:47:00,41.889933096,-87.747350941,BATTERY,SIDEWALK,015
SHOOT-JG301958-#1,JG301958,2023-06-15 11:06:00,41.924428346,-87.738095346,BATTERY,STREET,025
SHOOT-JG302363-#1,JG302363,2023-06-15 15:55:00,41.870661654,-87.704594654,BATTERY,ALLEY,011
SHOOT-JG305538-#1,JG305538,2023-06-18 06:30:00,41.674628346,-87.617225346,BATTERY,STREET,005
SHOOT-JG306629-#1,JG306629,2023-06-19 03:29:00,41.884997498,-87.707965565,BATTERY,STREET,011
SHOOT-JG310560-#1,JG310560,2023-06-21 23:23:00,41.879489669,-87.730888547,BATTERY,STREET,011
SHOOT-JG310601-#1,JG310601,2023-06-21 23:30:00,41.882773096,-87.710920941,BATTERY,SIDEWALK,011
SHOOT-JG310612-#1,JG310612,2023-06-22 00:12:00,41.813958346,-87.670884654,BATTERY,STREET,009
SHOOT-JG310709-#1,JG310709,2023-06-22 03:45:00,41.786993096,-87.669659059,BATTERY,SIDEWALK,007
SHOOT-JG311299-#1,JG311299,2023-06-22 14:02:00,41.866613096,-87.721319059,BATTERY,STREET,010
SHOOT-JG310865-#1,JG310865,2023-06-22 08:00:00,41.7205705,-87.5929,BATTERY,SIDEWALK,005
SHOOT-JG313561-#1,JG313561,2023-06-24 02:17:00,41.858394457,-87.702524005,ROBBERY,STREET,010
SHOOT-JG313778-#1,JG313778,2023-06-24 09:07:00,41.760278346,-87.629825346,BATTERY,SIDEWALK,007
SHOOT-JG315438-#1,JG315438,2023-06-25 14:29:00,41.910028346,-87.780415346,BATTERY,ALLEY,025
SHOOT-JG315931-#1,JG315931,2023-06-25 21:00:00,41.903103096,-87.758130941,BATTERY,SIDEWALK,025
SHOOT-JG317462-#1,JG317462,2023-06-26 20:48:00,41.894598346,-87.759024654,BATTERY,STREET,015
SHOOT-JG320413-#1,JG320413,2023-06-29 05:13:00,41.840501654,-87.732684654,BATTERY,STREET,010
SHOOT-JG320643-#1,JG320643,2023-06-29 09:56:00,41.865961654,-87.718104654,BATTERY,SIDEWALK,010
SHOOT-JG321465-#1,JG321465,2023-06-29 19:54:00,41.873063901,-87.737761512,BATTERY,STREET,011
SHOOT-JG323027-#1,JG323027,2023-07-01 00:28:00,41.782161654,-87.605715346,BATTERY,STREET,003
SHOOT-JG324358-#1,JG324358,2023-07-02 01:10:00,41.792728346,-87.621075346,BATTERY,STREET,002
SHOOT-JG324657-#1,JG324657,2023-07-02 08:38:00,41.804841654,-87.677325346,BATTERY,STREET,009
SHOOT-JG325672-#1,JG325672,2023-07-03 10:10:00,41.773458346,-87.582084654,BATTERY,SIDEWALK,003
SHOOT-JG326248-#1,JG326248,2023-07-03 15:51:00,41.888008346,-87.763035346,BATTERY,PARK PROPERTY,015
SHOOT-JG327886-#1,JG327886,2023-07-04 23:31:00,41.825986904,-87.633099059,BATTERY,SIDEWALK,009
SHOOT-JG329121-#1,JG329121,2023-07-05 18:01:00,41.874203096,-87.695680941,BATTERY,STREET,011
SHOOT-JG330191-#1,JG330191,2023-07-06 15:25:00,41.866603096,-87.721690941,BATTERY,SIDEWALK,010
SHOOT-JG330616-#1,JG330616,2023-07-06 20:33:00,41.778676904,-87.676659059,BATTERY,STREET,007
SHOOT-JG330653-#1,JG330653,2023-07-06 21:31:00,41.894861654,-87.754764654,BATTERY,STREET,015
SHOOT-JG330766-#1,JG330766,2023-07-07 00:00:00,41.823246904,-87.632889059,BATTERY,STREET,009
SHOOT-JG332840-#1,JG332840,2023-07-08 14:23:00,41.889769669,-87.764118547,BATTERY,ALLEY,015
SHOOT-JG333045-#1,JG333045,2023-07-08 17:53:00,41.7297505,-87.60453,BATTERY,SIDEWALK,006
SHOOT-JG336030-#1,JG336030,2023-07-10 22:24:00,41.758319669,-87.590488547,ROBBERY,STREET,004
SHOOT-JG339952-#1,JG339952,2023-07-13 20:49:00,41.755398346,-87.634124654,BATTERY,SIDEWALK,006
SHOOT-JG340074-#1,JG340074,2023-07-13 23:26:00,41.804146904,-87.683950941,BATTERY,CTA STATION,009
SHOOT-JG340216-#1,JG340216,2023-07-14 04:00:00,41.762676904,-87.591699059,BATTERY,SIDEWALK,003
SHOOT-JG341588-#1,JG341588,2023-07-14 02:40:00,41.881238346,-87.709195346,BATTERY,SIDEWALK,011
SHOOT-JG342652-#1,JG342652,2023-07-15 21:34:00,41.896028346,-87.716034654,BATTERY,SIDEWALK,011
SHOOT-JG342697-#1,JG342697,2023-07-15 22:30:00,41.732941654,-87.553005346,BATTERY,STREET,004
SHOOT-JG342845-#1,JG342845,2023-07-16 01:25:00,41.8657905,-87.70064,BATTERY,STREET,010
